CS1,CS2,CS3,CS4,CS5,CS6,Energie,Poids,N° image
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.022310432984171,3266.22381306704,1803
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0243131725265478,3513.68272569856,1804
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0448793342547659,3078.23064017535,1805
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0203250161603125,3380.32227883855,1806
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.03923492092036,3213.24176031013,1807
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0210805706995401,3370.56667064394,1808
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0257277518153711,3204.58347377675,1809
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0237358521598522,3230.19362896394,1810
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0275393616711762,3343.55878283625,1811
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0233677430962699,3288.01207192202,1812
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0204299864009577,3329.84647352639,1813
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.026369760288295,3254.52593345259,1814
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0328841731691118,3125.07263621358,1815
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0202705020646417,3450.78753528606,1816
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0207679675072288,3365.29499056189,1817
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0375020365237309,3116.55783231528,1818
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0427338824075036,3087.46385556377,1819
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.025202562912837,3200.73965937173,1820
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0258916534122701,3195.85488228388,1821
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0251629238321024,3261.93883496811,1822
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0231032041114776,3318.70749376927,1823
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0417144631348644,3086.58878369602,1824
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0427301411753093,3067.26597630725,1825
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0268150935245746,3217.91313137452,1826
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0316898527671008,3210.90101268208,1827
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.032503706900568,3199.77617400883,1828
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0447539066408286,3166.40814292655,1829
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0238579202233875,3700.60057009621,1830
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0384563426616415,3089.56053694239,1831
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0212038119789018,3296.36417511274,1832
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0412069670091997,3104.70506305453,1833
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0373586316542824,3132.71284017368,1834
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0431417985701323,3077.16106259468,1835
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.030105640753505,3148.59528979889,1836
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0446766094832949,3056.87340350891,1837
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0231903664793719,3744.40754536923,1838
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0425066074857238,3071.3676906029,1839
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0219706270097208,3284.63368502867,1840
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.02190036101286,3625.01904634021,1841
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0235976816761541,3251.02876496458,1842
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0267966906736141,3230.43136713846,1843
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0266645132026797,3194.40765177574,1844
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0288653007872028,3273.41231846019,1845
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0254464344042379,3201.34081208863,1846
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0220061279763814,3315.74789777912,1847
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0378214401516032,3122.66456516158,1848
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0449696872537008,3055.6893793286,1849
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0382180872792994,3229.96911313634,1850
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0218787054357983,3386.83028197684,1851
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0448491706841913,3119.74046045627,1852
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0420609566835651,3075.93144804852,1853
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0314244922791305,3152.0421105467,1854
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0438287926106268,3062.84318539161,1855
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0445888373669922,3099.09470883251,1856
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0417866694098779,3209.78747880124,1857
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0328167423487017,3248.91429246514,1858
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0201875018308151,3445.89798398468,1859
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0210360892030898,3295.66058751155,1860
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0200832612082933,3394.77146156563,1861
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0442841903759556,3149.6566651546,1862
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0449710325686447,3064.33505345851,1863
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0212389667718255,3573.90545858694,1864
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0449628352837807,3089.91854206216,1865
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0398524451597646,3128.48677076094,1866
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0378714988049537,3149.65703787139,1867
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0332843077085584,3294.54793537223,1868
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.020113345308952,3384.61152402456,1869
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0217142246264879,3308.15427307015,1870
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0449531090963774,3107.39897561756,1871
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0212591290348923,3575.91014827357,1872
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0322869014979011,3131.88162883136,1873
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.024227397488363,3481.18907097417,1874
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.043232798655516,3067.6910497417,1875
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0447288618668344,3058.63419287997,1876
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0217905381201764,3392.95198031051,1877
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0211414270260143,3340.41288998361,1878
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0364500155479604,3107.82830531392,1879
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0448665524507174,3056.25409322782,1880
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0231465285529,3389.26979244455,1881
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0390774735028057,3123.78332062525,1882
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0247872636543904,3312.32510103908,1883
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0237647896350796,3715.35129354706,1884
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0202071391606231,3381.5704080019,1885
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0301132026670641,3203.26533075729,1886
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0244083538183876,3251.5387233887,1887
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0203425131971751,3354.43306603889,1888
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0214731766689311,3379.22693544462,1889
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0227601235224373,3610.32566945265,1890
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0264093056026607,3201.77547408227,1891
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0207185941624094,3518.10868576213,1892
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0226567078457604,3638.29156619099,1893
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0392963538998525,3177.56640143626,1894
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0219104019159843,3415.13734975601,1895
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.021172516542892,3399.65206147475,1896
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.020269315407416,3365.85726977802,1897
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0222968313609366,3569.56730533838,1898
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0241895664973413,3229.17605765948,1899
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0449440071810249,3141.11155168496,1900
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0448570201486933,3068.86936973178,1901
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0286256579957279,3281.08201802531,1902
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0248378187491629,3320.42902216383,1903
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0230343478149627,3293.50519410816,1904
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0327924499662998,3130.50008609992,1905
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0424757196642438,3193.98669427679,1906
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.040154801327393,3120.32599456953,1907
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0437866419541677,3062.5404632612,1908
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0446148912604242,3178.64930070338,1909
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0215405838239044,3276.59071518005,1910
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0442783192474309,3072.48533542136,1911
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0336416565475672,3197.78926952553,1912
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0287411250273565,3202.11646670637,1913
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0236840849823093,3363.4178112972,1914
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0449756317082444,3112.66386045264,1915
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0433177270845943,3065.93313748268,1916
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0207099750559723,3333.52324221874,1917
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0443961898052127,3097.89676752252,1918
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0204736203024456,3487.36005444773,1919
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.036498158228099,3279.71127676275,1920
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.044218863980319,3270.06988586387,1921
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0445681605716851,3142.67406882611,1922
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0449744187153308,3118.12614117168,1923
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0444607268232716,3066.79309269521,1924
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.043901949913025,3060.10420669367,1925
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0324259987621152,3163.18601349087,1926
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0408115873876304,3076.41121852658,1927
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0227872981974935,3305.47779954663,1928
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0283566155200377,3220.34212353634,1929
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0417597092290221,3161.86250428412,1930
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0441677934341978,3177.63037195512,1931
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0205387684333609,3462.64380144863,1932
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0437287605605942,3084.43324546787,1933
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0380843790203644,3094.75960568603,1934
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.024876532813471,3205.47047601612,1935
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0211231357416976,3297.37043856244,1936
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0260759113407181,3191.54022270655,1937
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0238328314433854,3222.42354050994,1938
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0208772875433937,3349.56647602425,1939
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0229729611408092,3374.80411912381,1940
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0255869158475038,3321.56922868223,1941
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0220367322656753,3649.58350425283,1942
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0311589826711732,3152.51000774465,1943
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0216834104542947,3386.24107383938,1944
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0411424220122287,3077.88259199586,1945
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.023885859911902,3269.71559688392,1946
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0331939806200299,3124.68752772301,1947
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0270547317346625,3356.93847462895,1948
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0214159395410706,3290.87122530277,1949
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0202717779409092,3368.82055641053,1950
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0228030140953786,3532.87507856368,1951
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.026680703317887,3266.99571918477,1952
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0233965007394576,3699.79488329837,1953
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0432928196979678,3070.67028316877,1954
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0439353278084176,3090.01388690843,1955
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0276142395682777,3238.67060090201,1956
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0219232978915293,3305.75119604745,1957
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0302892647830657,3163.39058560487,1958
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0446720529656496,3057.91601313961,1959
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0377465189470785,3094.3379541703,1960
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0441231175087455,3131.12377172982,1961
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.022527580374296,3491.65860991109,1962
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0282106818501723,3164.53006214373,1963
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0419563700156722,3193.91693099653,1964
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0270749228613032,3244.06717263078,1965
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0231897134104252,3717.60424029741,1966
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0448943159815054,3075.22040851497,1967
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0223400590574746,3427.08093657385,1968
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0436706962424433,3066.54272165564,1969
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0216891464780544,3272.32015116314,1970
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0297262110157819,3291.44799327292,1971
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.023864741002822,3228.12741087816,1972
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0445815224494288,3060.3264101326,1973
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0427595772915221,3066.10012200593,1974
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0207210178164042,3378.3191196588,1975
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0428754059517849,3075.56678398372,1976
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0234111132176039,3567.16390330384,1977
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0415813115054837,3091.84692971395,1978
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0299351395955019,3183.07268799009,1979
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0200615923861102,3373.45602821474,1980
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0333106208482604,3129.20200672055,1981
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0257873245370613,3247.12635344166,1982
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.042046225210079,3077.81254632041,1983
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0378499242885689,3135.45265901277,1984
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0275870513713278,3181.58249662199,1985
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0404789295786375,3145.75343832453,1986
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0205323159205657,3463.66993475196,1987
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0205531185323629,3495.17987583914,1988
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.031860272001773,3133.50394495991,1989
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0418331800791299,3265.03670010873,1990
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0413562257476542,3150.69554353751,1991
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0202314190346855,3345.62583786876,1992
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0223391806470177,3285.49470243594,1993
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0276468998732915,3325.49606350736,1994
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0206598262320375,3315.58584785201,1995
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.0212426538005602,3523.26915977746,1996
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.021232980034863,3352.06028070026,1997
0.022575,0.022575,0.022575,0.022575,0.022575,0.022575,0.023403223995214,3338.8111951809,1998
